Id,Sales
9935,0.0
9936,0.0
9937,0.0
9938,0.0
9939,12605.609
9940,0.0
9941,0.0
9942,0.0
9943,0.0
9944,0.0
9945,0.0
9946,0.0
9947,0.0
9948,0.0
9949,0.0
9950,0.0
9951,0.0
9952,0.0
9953,0.0
9954,0.0
9955,0.0
9956,0.0
9957,0.0
9958,0.0
9959,0.0
9960,0.0
9961,0.0
9962,0.0
9963,0.0
9964,0.0
9965,0.0
9966,0.0
9967,0.0
9968,0.0
9969,0.0
9970,0.0
9971,0.0
9972,0.0
9973,0.0
9974,0.0
9975,0.0
9976,0.0
9977,0.0
9978,0.0
9979,0.0
9980,0.0
9981,0.0
9982,0.0
9983,3401.5596
9984,15193.572
9985,0.0
9986,0.0
9987,0.0
9988,0.0
9989,0.0
9990,0.0
9991,0.0
9992,0.0
9993,0.0
9994,0.0
9995,0.0
9996,0.0
9997,0.0
9998,0.0
9999,0.0
10000,0.0
10001,0.0
10002,0.0
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10007,0.0
10008,0.0
10009,0.0
10010,0.0
10011,0.0
10012,11220.719
10013,0.0
10014,0.0
10015,0.0
10016,0.0
10017,0.0
10018,0.0
10019,0.0
10020,0.0
10021,0.0
10022,0.0
10023,0.0
10024,0.0
10025,0.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,0.0
10044,0.0
10045,0.0
10046,0.0
10047,0.0
10048,0.0
10049,0.0
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,2243.1392
10083,0.0
10084,0.0
10085,0.0
10086,1939.3643
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.0
10101,0.0
10102,0.0
10103,0.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,0.0
10109,0.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.0
10117,0.0
10118,0.0
10119,0.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,1715.0569
10138,0.0
10139,0.0
10140,0.0
10141,0.0
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,0.0
10147,0.0
10148,0.0
10149,0.0
10150,0.0
10151,0.0
10152,10451.971
10153,0.0
10154,0.0
10155,0.0
10156,0.0
10157,0.0
10158,0.0
10159,0.0
10160,0.0
10161,0.0
10162,0.0
10163,0.0
10164,0.0
10165,0.0
10166,0.0
10167,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.0
10178,0.0
10179,0.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,0.0
10185,0.0
10186,0.0
10187,0.0
10188,0.0
10189,0.0
10190,0.0
10191,0.0
10192,0.0
10193,0.0
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,0.0
10203,0.0
10204,0.0
10205,0.0
10206,0.0
10207,0.0
10208,0.0
10209,0.0
10210,0.0
10211,0.0
10212,0.0
10213,0.0
10214,0.0
10215,0.0
10216,3520.8389
10217,0.0
10218,0.0
10219,0.0
10220,0.0
10221,0.0
10222,0.0
10223,0.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,0.0
10231,0.0
10232,0.0
10233,0.0
10234,0.0
10235,0.0
10236,0.0
10237,0.0
10238,0.0
10239,0.0
10240,0.0
10241,0.0
10242,0.0
10243,0.0
10244,0.0
10245,0.0
10246,0.0
10247,0.0
10248,0.0
10249,0.0
10250,0.0
10251,0.0
10252,0.0
10253,0.0
10254,0.0
10255,0.0
10256,0.0
10257,12181.768
10258,4583.1846
10259,0.0
10260,0.0
10261,0.0
10262,0.0
10263,0.0
10264,0.0
10265,0.0
10266,0.0
10267,0.0
10268,0.0
10269,0.0
10270,0.0
10271,0.0
10272,0.0
10273,4155.3823
10274,3814.9373
10275,6246.8584
10276,3311.7615
10277,5938.0723
10278,4935.3813
10279,5456.1396
10280,5757.74
10281,4024.393
10282,3143.0364
10283,5339.576
10284,4978.6646
10285,4200.436
10286,5624.4517
10287,4746.0996
10288,3170.0864
10289,4191.3384
10290,6991.2397
10291,7815.753
10292,6311.7466
10293,6998.5723
10294,3306.5212
10295,5172.219
10296,2147.7393
10297,7617.6357
10298,7737.7446
10299,9274.545
10300,5521.4253
10301,2568.8198
10302,4296.8965
10303,5558.086
10304,7721.5986
10305,4074.8933
10306,5456.098
10307,4268.736
10308,5283.28
10309,2428.063
10310,7156.79
10311,4084.4902
10312,6964.239
10313,5805.9844
10314,3395.7722
10315,8613.737
10316,5867.704
10317,4523.201
10318,3481.2656
10319,6940.0356
10320,9962.21
10321,5567.9556
10322,5161.411
10323,8337.319
10324,7472.387
10325,5480.7227
10326,6321.031
10327,2078.1804
10328,2431.0752
10329,4128.8423
10330,5731.6846
10331,7933.2324
10332,7419.188
10333,3878.2246
10334,7993.8066
10335,7766.4995
10336,5072.45
10337,2628.8232
10338,10059.398
10339,3424.853
10340,4030.3286
10341,6610.7974
10342,3925.0708
10343,5156.166
10344,2825.1968
10345,5166.041
10346,5020.138
10347,5464.1865
10348,8188.52
10349,6548.979
10350,5529.278
10351,3114.1338
10352,7415.5444
10353,11810.165
10354,5172.382
10355,2966.9053
10356,6274.9023
10357,5827.3447
10358,6188.8384
10359,8619.038
10360,2051.2085
10361,7241.371
10362,4365.5903
10363,5718.9277
10364,6952.982
10365,2453.1116
10366,4171.5264
10367,4527.6084
10368,7587.217
10369,6608.534
10370,3948.9075
10371,4437.248
10372,6558.6997
10373,5963.495
10374,4792.6943
10375,5227.951
10376,3918.042
10377,6134.709
10378,4380.432
10379,2869.9468
10380,4997.3438
10381,5805.5083
10382,5914.1055
10383,6823.0664
10384,7506.7046
10385,3500.0864
10386,7341.1865
10387,2913.3032
10388,3335.4807
10389,7812.258
10390,6117.2266
10391,6553.966
10392,9291.774
10393,6245.953
10394,4832.204
10395,6580.6
10396,6965.149
10397,3709.177
10398,2521.023
10399,5125.215
10400,4486.688
10401,4907.132
10402,3152.5825
10403,5071.9424
10404,6237.38
10405,5593.299
10406,5771.6733
10407,2642.6196
10408,5912.323
10409,6854.383
10410,3054.0913
10411,5436.1084
10412,3162.6619
10413,5163.6816
10414,3293.2998
10415,3975.9634
10416,4548.894
10417,6648.587
10418,5649.227
10419,6624.3745
10420,12892.081
10421,3725.631
10422,4785.3306
10423,9571.41
10424,5403.9365
10425,7566.5625
10426,6294.288
10427,5350.89
10428,6374.6816
10429,4153.868
10430,4483.8857
10431,7711.015
10432,4786.1978
10433,2659.4155
10434,3277.2253
10435,7043.8496
10436,9184.57
10437,5487.8374
10438,5751.362
10439,4247.752
10440,2227.3694
10441,1709.3833
10442,3357.9438
10443,5392.6494
10444,6560.4326
10445,4904.834
10446,4678.5996
10447,7712.5527
10448,7506.712
10449,6932.9365
10450,4686.0225
10451,8141.677
10452,8314.671
10453,3514.1345
10454,5052.7144
10455,4963.666
10456,6139.281
10457,2831.581
10458,4658.96
10459,4375.905
10460,8816.416
10461,5773.87
10462,6910.773
10463,6535.5254
10464,4528.572
10465,7596.7393
10466,15525.091
10467,8235.704
10468,3598.8665
10469,3067.1338
10470,6053.679
10471,7155.411
10472,4123.9023
10473,9014.202
10474,16526.5
10475,4835.782
10476,2469.4268
10477,9887.277
10478,3143.6301
10479,5088.054
10480,3251.6643
10481,5694.498
10482,4010.6082
10483,5906.23
10484,4842.7246
10485,4915.03
10486,8488.044
10487,5668.3076
10488,5835.627
10489,6631.5815
10490,4802.341
10491,6199.325
10492,8091.6353
10493,4695.7725
10494,5509.493
10495,3827.8708
10496,3315.1343
10497,5205.449
10498,4433.4194
10499,4541.493
10500,7727.0874
10501,7983.5205
10502,7292.746
10503,3936.5562
10504,4007.1436
10505,4127.4404
10506,4773.9736
10507,6136.845
10508,2647.4165
10509,6616.847
10510,5010.326
10511,7198.3105
10512,5303.0415
10513,3985.3765
10514,3072.54
10515,2500.1772
10516,8118.491
10517,5359.9316
10518,5254.613
10519,11945.961
10520,7214.181
10521,4084.1318
10522,5267.048
10523,2426.4873
10524,3977.8145
10525,3872.7715
10526,3546.2344
10527,8410.639
10528,4534.074
10529,7899.1875
10530,9790.538
10531,5720.095
10532,5542.2515
10533,4846.662
10534,4774.8296
10535,4413.217
10536,9827.699
10537,5796.373
10538,6491.174
10539,2810.4653
10540,5134.904
10541,5141.162
10542,7826.0845
10543,6366.7456
10544,4974.791
10545,6219.231
10546,4792.443
10547,7992.2974
10548,6257.8555
10549,6077.858
10550,8416.818
10551,6726.771
10552,8108.098
10553,3393.1362
10554,5163.3955
10555,4590.3115
10556,7927.885
10557,6618.368
10558,6716.122
10559,6076.7393
10560,7561.0146
10561,4452.4355
10562,6120.7456
10563,5945.7744
10564,3024.8113
10565,11727.664
10566,16169.467
10567,6558.1616
10568,5916.2607
10569,6875.1587
10570,7559.342
10571,7625.079
10572,2483.3628
10573,3974.401
10574,5128.374
10575,8160.522
10576,2375.7686
10577,4023.0996
10578,4836.23
10579,4546.33
10580,4717.8936
10581,2837.5479
10582,2699.6157
10583,6925.95
10584,3617.4358
10585,4370.615
10586,5488.4185
10587,4882.503
10588,9107.856
10589,10371.377
10590,4648.7407
10591,7051.7217
10592,5869.4116
10593,9870.901
10594,4586.74
10595,2666.14
10596,4842.5586
10597,10679.374
10598,3846.1646
10599,6592.7695
10600,1956.3348
10601,3258.005
10602,5586.479
10603,5776.867
10604,4670.235
10605,8381.186
10606,8318.216
10607,6892.098
10608,3823.9292
10609,9921.54
10610,1828.5121
10611,3304.5063
10612,6285.241
10613,4309.1733
10614,9745.828
10615,2427.5117
10616,4765.3247
10617,5075.253
10618,7392.8184
10619,8826.823
10620,4617.6187
10621,2794.2412
10622,7968.3667
10623,9763.421
10624,4216.2925
10625,4956.824
10626,8580.095
10627,5452.144
10628,4781.5664
10629,3430.8208
10630,7467.044
10631,3944.8223
10632,11698.863
10633,6693.1772
10634,12158.623
10635,6262.758
10636,4301.2144
10637,1888.3817
10638,5618.548
10639,5257.8315
10640,5028.7363
10641,8520.546
10642,5173.058
10643,2481.7285
10644,6185.97
10645,3159.2512
10646,7951.8306
10647,6682.2563
10648,6620.231
10649,7569.9697
10650,4202.917
10651,6964.0327
10652,6756.2793
10653,5190.248
10654,6081.32
10655,3054.9333
10656,8266.711
10657,5770.5947
10658,3322.9326
10659,4416.759
10660,7587.76
10661,5539.7993
10662,3621.517
10663,4644.539
10664,5255.004
10665,4774.9253
10666,4472.45
10667,9398.732
10668,4231.3735
10669,3475.2466
10670,5436.793
10671,5081.511
10672,2972.2524
10673,4747.2495
10674,7670.1504
10675,6746.002
10676,9669.59
10677,7778.1606
10678,6717.3906
10679,5963.131
10680,4139.707
10681,9825.814
10682,7288.4277
10683,6029.1772
10684,4701.1953
10685,5015.108
10686,4403.218
10687,2137.7654
10688,10694.163
10689,5851.44
10690,5493.7397
10691,4306.034
10692,1323.596
10693,7310.414
10694,5412.149
10695,4748.7803
10696,3704.2727
10697,5221.995
10698,4864.211
10699,3796.7954
10700,8814.246
10701,4322.8994
10702,4293.2866
10703,3131.0356
10704,2638.7258
10705,4505.718
10706,12530.477
10707,4057.5164
10708,5635.009
10709,4491.818
10710,3765.7102
10711,3005.9377
10712,5780.4556
10713,2453.1653
10714,8469.775
10715,5587.6196
10716,2577.7524
10717,7813.7256
10718,2170.9395
10719,3771.5593
10720,9051.575
10721,6905.5083
10722,8299.672
10723,2185.6553
10724,4151.5986
10725,4511.9927
10726,3649.135
10727,14557.758
10728,10275.29
10729,4651.2466
10730,2946.1125
10731,5447.1646
10732,4165.423
10733,2259.1047
10734,7170.5303
10735,4609.455
10736,5001.0825
10737,6475.3555
10738,4623.3394
10739,4748.8936
10740,5200.3623
10741,5946.109
10742,6066.4014
10743,2484.6887
10744,5038.233
10745,5776.5586
10746,7732.0933
10747,5595.561
10748,7299.1553
10749,2026.4205
10750,8451.006
10751,4679.291
10752,2597.6494
10753,4105.5137
10754,3825.0527
10755,4124.0596
10756,6616.683
10757,3584.3157
10758,5346.727
10759,4556.6543
10760,7477.4634
10761,7293.198
10762,4377.3535
10763,6814.8647
10764,5793.8525
10765,2319.9836
10766,10337.011
10767,3422.4133
10768,3237.8218
10769,5867.0493
10770,10515.966
10771,8729.062
10772,3815.8872
10773,4352.891
10774,5762.751
10775,6425.459
10776,4250.565
10777,7350.358
10778,2882.5813
10779,4227.089
10780,3615.259
10781,3246.9094
10782,2479.2566
10783,7324.876
10784,6252.3247
10785,5497.53
10786,4545.5366
10787,7272.137
10788,7213.3486
10789,4379.542
10790,4957.425
10791,4771.588
10792,6615.1436
10793,4863.385
10794,1897.2206
10795,5976.3926
10796,5752.4263
10797,5853.165
10798,5254.0312
10799,2916.85
10800,8702.27
10801,2633.6946
10802,8261.58
10803,4796.2295
10804,4065.4277
10805,7383.326
10806,3453.6724
10807,3968.7485
10808,8162.4136
10809,2499.563
10810,6628.179
10811,8958.602
10812,6707.1475
10813,2374.6865
10814,4450.1978
10815,3362.6304
10816,2009.7886
10817,4369.915
10818,5778.9946
10819,4642.736
10820,3940.9597
10821,4551.4067
10822,4044.9836
10823,8323.645
10824,4824.1953
10825,5229.058
10826,3803.8538
10827,5144.4194
10828,5366.6694
10829,5736.7715
10830,7174.7925
10831,6687.708
10832,7578.0176
10833,5355.266
10834,5012.9556
10835,2719.476
10836,5085.9
10837,8189.0903
10838,6006.4697
10839,6224.216
10840,13282.1455
10841,2739.2056
10842,4608.7695
10843,3598.4785
10844,7907.766
10845,8164.5625
10846,7580.172
10847,7202.6445
10848,7065.153
10849,8947.697
10850,6145.6143
10851,4869.5586
10852,2070.032
10853,4309.6504
10854,3107.4565
10855,2861.4277
10856,6756.9814
10857,16630.92
10858,5144.8857
10859,2902.711
10860,4137.1216
10861,4078.152
10862,5422.473
10863,2017.4622
10864,5949.3257
10865,6166.9707
10866,3203.375
10867,10010.5
10868,10655.495
10869,3123.601
10870,4984.885
10871,3621.7969
10872,3564.811
10873,4033.7556
10874,7711.6772
10875,3384.466
10876,4363.842
10877,4243.4146
10878,5084.406
10879,4413.798
10880,6879.698
10881,3018.3574
10882,7664.571
10883,6132.2344
10884,4312.4136
10885,3744.7222
10886,3781.863
10887,4302.4536
10888,4190.463
10889,8871.751
10890,4111.1885
10891,3634.374
10892,6066.824
10893,5692.4346
10894,5134.8105
10895,4544.934
10896,5164.1543
10897,9699.379
10898,5989.0957
10899,5749.8755
10900,3540.8933
10901,4238.0386
10902,5736.2734
10903,3349.4946
10904,4525.769
10905,4747.603
10906,10266.503
10907,6502.8926
10908,4129.906
10909,5231.0786
10910,4637.854
10911,6007.1455
10912,5038.709
10913,7552.913
10914,6360.603
10915,4850.427
10916,4486.461
10917,2039.2589
10918,3386.097
10919,19208.406
10920,1960.9565
10921,4764.466
10922,5637.111
10923,6207.769
10924,5242.4473
10925,8056.3267
10926,5176.385
10927,5567.371
10928,2766.6902
10929,7500.75
10930,3590.8352
10931,6065.0244
10932,8690.118
10933,3726.7507
10934,6874.45
10935,6060.589
10936,3228.2793
10937,5646.2373
10938,6098.0483
10939,2440.4753
10940,8138.9746
10941,6181.523
10942,4426.025
10943,9317.448
10944,7686.1377
10945,6205.5664
10946,4515.2305
10947,3408.2832
10948,4934.807
10949,3114.4902
10950,5597.157
10951,2213.0476
10952,5359.523
10953,2633.0928
10954,4886.957
10955,4779.569
10956,4157.095
10957,5258.92
10958,8085.5327
10959,4777.1987
10960,6627.5913
10961,4946.24
10962,5281.98
10963,8747.831
10964,6692.8003
10965,3601.2979
10966,4787.0654
10967,4770.782
10968,3895.7627
10969,11753.396
10970,5269.3037
10971,4985.294
10972,8304.003
10973,6202.72
10974,1864.668
10975,10363.348
10976,7690.068
10977,5960.8105
10978,7128.6396
10979,6200.573
10980,7225.8813
10981,4668.3643
10982,3715.5479
10983,3084.3784
10984,5556.872
10985,7152.859
10986,2589.4458
10987,7214.2363
10988,6481.257
10989,4168.6147
10990,6786.4795
10991,4306.387
10992,6397.4077
10993,2523.439
10994,4310.386
10995,4483.176
10996,3311.2686
10997,5747.342
10998,6670.9976
10999,7793.54
11000,5555.775
11001,4018.3706
11002,5685.6353
11003,6226.71
11004,6813.676
11005,2844.2666
11006,2539.56
11007,7704.377
11008,5780.9185
11009,3593.7925
11010,7155.4043
11011,6323.419
11012,5764.9224
11013,4548.23
11014,1696.782
11015,5827.295
11016,5455.2393
11017,4474.8057
11018,7946.5156
11019,6107.5483
11020,3199.4077
11021,5226.081
11022,2785.5286
11023,1023.25543
11024,5504.503
11025,8498.023
11026,5208.6035
11027,3857.9563
11028,2715.928
11029,4565.617
11030,7141.713
11031,5346.181
11032,8084.4146
11033,3867.7173
11034,4270.9966
11035,3060.6626
11036,5741.025
11037,2936.2876
11038,2338.9058
11039,4046.848
11040,3697.9246
11041,6304.8936
11042,4011.603
11043,4836.1743
11044,4670.453
11045,7011.7886
11046,4656.7783
11047,3502.067
11048,8706.4375
11049,6537.109
11050,5808.278
11051,1850.3143
11052,4284.8916
11053,5033.084
11054,3966.2468
11055,6951.5566
11056,8169.7114
11057,5863.659
11058,5765.7637
11059,5792.322
11060,7029.628
11061,9316.942
11062,2765.029
11063,3555.285
11064,5018.3525
11065,5164.839
11066,5431.2886
11067,7951.7017
11068,5927.5576
11069,5704.1533
11070,2534.811
11071,5488.675
11072,6431.462
11073,3090.481
11074,5728.4326
11075,2822.3547
11076,6726.8545
11077,4844.448
11078,4895.523
11079,5494.2217
11080,3576.7192
11081,4413.785
11082,6359.5596
11083,4530.7534
11084,7691.036
11085,5028.5586
11086,8045.1465
11087,4729.3516
11088,3472.6484
11089,7602.9946
11090,2600.099
11091,8527.668
11092,5441.089
11093,4465.834
11094,6656.633
11095,4314.5205
11096,3556.4417
11097,5454.953
11098,2759.69
11099,2783.8364
11100,5416.1875
11101,5756.8887
11102,9225.492
11103,5705.884
11104,5213.38
11105,3472.059
11106,6011.829
11107,2910.3184
11108,9210.344
11109,6681.4727
11110,11740.377
11111,5211.7095
11112,4753.4893
11113,7468.426
11114,6817.602
11115,2789.165
11116,7816.312
11117,5764.7627
11118,5328.2764
11119,5044.114
11120,4384.052
11121,2697.2383
11122,4744.5244
11123,3263.059
11124,2525.9849
11125,6511.2466
11126,5348.8594
11127,21613.674
11128,7234.281
11129,4510.396
11130,7235.1436
11131,10191.334
11132,6417.074
11133,7314.1245
11134,5942.888
11135,7370.3447
11136,7562.7314
11137,5594.323
11138,5469.411
11139,6963.714
11140,7769.856
11141,7404.1514
11142,8095.294
11143,5804.1133
11144,5062.435
11145,5631.645
11146,9963.797
11147,10266.141
11148,9335.203
11149,8033.307
11150,4011.913
11151,6229.1216
11152,4320.3066
11153,8165.1855
11154,10897.205
11155,8880.996
11156,6083.762
11157,4971.271
11158,4097.993
11159,6016.332
11160,10259.7
11161,6885.416
11162,5695.84
11163,5215.0215
11164,7363.1006
11165,3819.3286
11166,7888.8574
11167,4543.634
11168,7283.7783
11169,6788.5645
11170,5924.421
11171,8260.91
11172,6646.6465
11173,4831.361
11174,6596.072
11175,7555.2046
11176,12053.588
11177,6012.9873
11178,7793.681
11179,7350.7646
11180,9043.041
11181,6932.0503
11182,9910.626
11183,4422.543
11184,4780.458
11185,5522.879
11186,6415.483
11187,9649.101
11188,8053.5225
11189,5578.9175
11190,8220.056
11191,6887.6094
11192,9648.429
11193,3828.9263
11194,12759.932
11195,4597.9146
11196,5769.664
11197,8259.539
11198,4798.586
11199,6402.682
11200,6683.429
11201,7700.2188
11202,5770.077
11203,5982.8203
11204,7982.0737
11205,8034.012
11206,7521.591
11207,4986.378
11208,7741.6055
11209,12359.725
11210,6918.747
11211,4535.108
11212,7130.673
11213,6134.797
11214,6403.751
11215,7537.16
11216,3944.653
11217,8562.281
11218,6218.448
11219,7418.268
11220,7700.5493
11221,5089.083
11222,5884.659
11223,5142.531
11224,8391.488
11225,8209.925
11226,4708.8833
11227,5076.2163
11228,7008.873
11229,6173.427
11230,6031.3975
11231,6834.276
11232,6613.137
11233,7534.005
11234,5588.2646
11235,4579.0854
11236,6699.251
11237,8504.778
11238,7577.721
11239,8630.95
11240,8662.165
11241,5595.5293
11242,9108.065
11243,5796.926
11244,7199.1895
11245,9441.491
11246,6464.0566
11247,10029.681
11248,8417.541
11249,7774.934
11250,6175.082
11251,7519.697
11252,8012.333
11253,6298.486
11254,3872.269
11255,5350.6553
11256,7833.0596
11257,6127.954
11258,4510.7104
11259,8330.555
11260,6187.2153
11261,5982.8945
11262,6300.9917
11263,5374.2456
11264,7160.402
11265,7504.006
11266,6588.3755
11267,6023.4346
11268,5319.4
11269,6714.079
11270,3862.6292
11271,6887.327
11272,5425.8
11273,8679.192
11274,7198.805
11275,6173.6387
11276,11401.816
11277,4699.837
11278,5217.34
11279,10554.289
11280,7467.286
11281,8980.52
11282,7819.832
11283,6105.6787
11284,6688.6523
11285,5548.165
11286,7535.392
11287,11343.223
11288,6366.053
11289,3437.2744
11290,4934.177
11291,8851.154
11292,9936.058
11293,6597.1035
11294,6816.9385
11295,5169.2646
11296,4831.2227
11297,3184.6753
11298,4792.1914
11299,6756.627
11300,7212.1997
11301,6681.715
11302,7528.072
11303,8368.31
11304,9170.049
11305,8004.3735
11306,5192.62
11307,9533.382
11308,10917.48
11309,5933.5537
11310,7159.084
11311,5503.8784
11312,6979.267
11313,4291.8047
11314,6570.6025
11315,5542.616
11316,9026.866
11317,7651.715
11318,8570.673
11319,7627.1743
11320,5938.1797
11321,8877.016
11322,17600.908
11323,10239.016
11324,5604.9946
11325,3180.9194
11326,6485.1772
11327,8478.642
11328,5817.698
11329,12155.411
11330,20734.033
11331,4250.115
11332,5314.7036
11333,8332.295
11334,5294.368
11335,7977.302
11336,6620.774
11337,7779.86
11338,4884.417
11339,6467.5103
11340,6589.3057
11341,7534.8027
11342,9087.153
11343,6498.069
11344,6639.759
11345,6692.96
11346,5153.4614
11347,5527.0
11348,7326.3784
11349,6411.494
11350,6106.296
11351,7509.1753
11352,5712.865
11353,5804.744
11354,7156.7627
11355,6851.513
11356,9294.788
11357,7989.645
11358,7731.9604
11359,5986.086
11360,4287.471
11361,6242.957
11362,7325.072
11363,6305.4707
11364,4545.6147
11365,8786.036
11366,7045.187
11367,10094.988
11368,6822.5264
11369,5720.8647
11370,5208.201
11371,4779.031
11372,10236.799
11373,5438.9507
11374,7860.4517
11375,14270.639
11376,7622.338
11377,6371.758
11378,5694.6123
11379,4654.336
11380,7994.1807
11381,4231.717
11382,5232.0664
11383,10671.289
11384,5710.92
11385,15107.468
11386,12675.486
11387,5509.047
11388,7028.7627
11389,6194.4546
11390,7114.2056
11391,5472.464
11392,11457.008
11393,7837.095
11394,8741.134
11395,4387.541
11396,7579.7163
11397,5388.243
11398,8322.375
11399,7161.1875
11400,6330.268
11401,7042.547
11402,6079.006
11403,8877.481
11404,9566.6455
11405,6049.4194
11406,10312.845
11407,7030.4526
11408,9173.671
11409,5802.3086
11410,5444.9824
11411,5834.1357
11412,10073.915
11413,6917.7373
11414,8327.21
11415,6882.6646
11416,9322.578
11417,4831.361
11418,8292.439
11419,6402.4683
11420,4262.9336
11421,14411.463
11422,17211.436
11423,7423.6685
11424,7579.543
11425,9677.866
11426,10675.412
11427,11544.551
11428,5813.383
11429,7414.5825
11430,6158.7354
11431,9169.445
11432,4132.089
11433,5673.8306
11434,5806.577
11435,5711.7373
11436,8055.7964
11437,5052.1313
11438,4684.5967
11439,7368.932
11440,4268.4917
11441,4845.858
11442,5860.075
11443,6827.5977
11444,10065.463
11445,8579.293
11446,6674.963
11447,6634.245
11448,6493.428
11449,11451.611
11450,7250.3413
11451,5998.437
11452,5003.783
11453,8912.367
11454,4736.4214
11455,7159.2544
11456,3325.806
11457,4871.064
11458,7623.0435
11459,6606.757
11460,5741.085
11461,9632.108
11462,9744.508
11463,10800.695
11464,6495.336
11465,10233.313
11466,3005.7227
11467,5367.7236
11468,7098.3857
11469,4501.044
11470,8359.168
11471,5274.805
11472,5440.8345
11473,9014.013
11474,10213.782
11475,8045.3687
11476,5394.7075
11477,5325.7104
11478,9541.486
11479,8322.676
11480,5438.619
11481,5530.544
11482,7336.735
11483,9344.699
11484,4656.694
11485,5678.286
11486,8539.723
11487,8530.206
11488,12394.584
11489,5979.341
11490,12554.773
11491,7070.856
11492,5374.2456
11493,3347.1724
11494,5933.758
11495,6565.428
11496,5818.0146
11497,8724.384
11498,5329.496
11499,4657.2227
11500,7325.337
11501,4003.0898
11502,7058.619
11503,7421.7925
11504,7453.8086
11505,8789.54
11506,5577.747
11507,9438.979
11508,5927.258
11509,5529.9375
11510,5742.914
11511,5070.714
11512,9881.876
11513,6248.1157
11514,4693.274
11515,7233.853
11516,9056.394
11517,7374.8174
11518,6180.3027
11519,8763.991
11520,5559.173
11521,6251.985
11522,5895.991
11523,9975.482
11524,6017.302
11525,6442.1567
11526,5856.5996
11527,5646.329
11528,4359.011
11529,5821.9834
11530,8317.605
11531,9007.3955
11532,11038.422
11533,11088.617
11534,8698.411
11535,6277.4346
11536,5190.8027
11537,10304.212
11538,10743.357
11539,7431.001
11540,8243.248
11541,8958.764
11542,5677.5063
11543,3809.1335
11544,9845.045
11545,6519.052
11546,6536.2734
11547,6005.914
11548,2883.4187
11549,11594.105
11550,6168.118
11551,5539.429
11552,5490.434
11553,5742.1367
11554,6879.6587
11555,7711.9272
11556,6618.0146
11557,5199.0137
11558,5041.401
11559,3866.8652
11560,3640.0989
11561,7421.615
11562,17802.518
11563,4336.86
11564,6161.2617
11565,6780.954
11566,5653.653
11567,5176.77
11568,5358.439
11569,3924.85
11570,7634.496
11571,7253.842
11572,4080.767
11573,9445.76
11574,5409.9707
11575,5142.658
11576,10260.336
11577,7700.3145
11578,9460.971
11579,5103.8516
11580,6467.504
11581,5135.6826
11582,5278.8823
11583,13747.914
11584,10079.201
11585,6936.588
11586,5721.4814
11587,5256.964
11588,6150.6455
11589,4289.7417
11590,9247.516
11591,5170.537
11592,5253.1943
11593,7689.958
11594,5149.791
11595,6628.0024
11596,6479.3223
11597,7721.1567
11598,7318.6187
11599,4164.4536
11600,5233.9185
11601,6427.3467
11602,9058.623
11603,9055.236
11604,7771.8867
11605,4431.3477
11606,7752.2383
11607,5934.9067
11608,4931.871
11609,7326.155
11610,7286.259
11611,6647.6865
11612,6846.0586
11613,6495.8813
11614,6522.062
11615,5820.629
11616,7546.972
11617,7002.592
11618,5943.16
11619,9454.143
11620,6337.7476
11621,4889.708
11622,12476.587
11623,5925.427
11624,3417.898
11625,8272.035
11626,10154.435
11627,10401.829
11628,4742.244
11629,6591.6816
11630,5863.4746
11631,7041.7607
11632,6312.2764
11633,8709.211
11634,3388.3684
11635,6028.1074
11636,6162.02
11637,5322.359
11638,5116.901
11639,7141.8765
11640,8568.032
11641,5711.6284
11642,7794.6255
11643,7482.4575
